STOP_ID, ROUTES_USING_STOP, LONGITUDE, TICKETZONE, LATITUDE, STOP_NAME, OBJECTID
"12345","624,626,627,822,623",145.070255,"1",-37.884848,"Hobart Rd/Dandenong Rd (Murrumbeena)",1864
"12347","624,626,623",145.064308,"1",-37.88484,"Poplar Gr/Dandenong Rd (Carnegie)",1866
"12348","624,626,623",145.06148,"1",-37.884721,"Chestnut St/Dandenong Rd (Carnegie)",1867
"11790","624,626,623",145.064226,"1",-37.884532,"Karma Ave/Princes Hwy (Malvern East)",2069
"11791","624,626,900,623",145.066388,"1",-37.884442,"Belgrave Rd/Princes Hwy (Malvern East)",2070
"11789","624,626,623",145.0619,"1",-37.884341,"Serrell St/Princes Hwy (Malvern East)",2067
"23229","900",145.057245,"1",-37.884084,"Koornang Rd/Dandenong Rd (Carnegie)",8136
"11526","624,626,900,623",145.05874,"1",-37.883856,"Darling Rd/Princes Hwy (Malvern East)",1187
"39631","624",145.05874,"1",-37.883847,"Darling Rd/Princes Hwy (Malvern East)",16658
"21985","624",145.05824,"1",-37.883424,"Dandenong Rd/Darling Rd (Malvern East)",8011
"21984","624",145.058171,"1",-37.883009,"Dandenong Rd/Darling Rd (Malvern East)",8010
"21987","624",145.058653,"1",-37.881124,"Washington Lane/Darling Rd (Malvern East)",8013
"9469","767",145.075362,"1,2",-37.90181,"Blythe St/Poath Rd (Murrumbeena)",16035
"12949","625",145.076535,"1,2",-37.898693,"Poath Rd/Kangaroo Rd (Hughesdale)",3052
"8139","767",145.076021,"1,2",-37.898784,"Kangaroo Rd/Poath Rd (Hughesdale)",18188
"9470","767",145.075894,"1,2",-37.898854,"Kangaroo Rd/Poath Rd (Murrumbeena)",16036
"16428","625",145.075588,"1,2",-37.898362,"Poath Rd/Kangaroo Rd (Hughesdale)",5095
"8138","767",145.076355,"1,2",-37.89687,"Freda St/Poath Rd (Hughesdale)",18187
"9471","767",145.076263,"1,2",-37.896905,"Stewart St/Poath Rd (Murrumbeena)",16037
"8137","767",145.076883,"1,2",-37.894509,"Hughesdale Station/Poath Rd (Hughesdale)",18186
"9472","767",145.076704,"1,2",-37.894379,"Hughesdale Station/Poath Rd (Murrumbeena)",16038
"9473","767",145.077173,"1,2",-37.89208,"Neerim Rd/Poath Rd (Murrumbeena)",16039
"8136","767",145.077407,"1,2",-37.891417,"Neerim Rd/Poath Rd (Hughesdale)",18185
"8135","767,624",145.077644,"1,2",-37.89015,"Maroo St/Poath Rd (Hughesdale)",18184
"9474","767,624",145.077557,"1,2",-37.890023,"Lawrance St/Poath Rd (Murrumbeena)",16040
"16427","625",145.07255,"1",-37.897997,"Murrumbeena Park/Kangaroo Rd (Murrumbeena)",5094
"12950","625",145.072468,"1",-37.898077,"Murrumbeena Park/Kangaroo Rd (Murrumbeena)",3054
"407","612",145.078711,"1",-37.884544,"Rangeview Ave/Chadstone Rd (Malvern East)",12346
"20115","612",145.078598,"1",-37.884542,"Rangeview Ave/Chadstone Rd (Malvern East)",6355
"11931","624,626,627,822,623",145.076909,"1",-37.886948,"Hooper St/Dandenong Rd (Murrumbeena)",1556
"1076","612",145.079111,"1",-37.88228,"Fenwick St/Chadstone Rd (Malvern East)",341
"11793","624,626,627,822,623",145.076854,"1",-37.886433,"Alma St/Dandenong Rd (Malvern East)",2072
"20116","612",145.079098,"1",-37.881919,"Fenwick St/Chadstone Rd (Malvern East)",6356
"20117","612",145.079358,"1",-37.880653,"Armstrong Ct/Chadstone Rd (Malvern East)",6357
"16426","625",145.069523,"1",-37.897623,"Gerald St/Kangaroo Rd (Murrumbeena)",5093
"12951","625",145.068977,"1",-37.897641,"Thaxted Rd/Kangaroo Rd (Murrumbeena)",3055
"40149","624",145.072096,"1",-37.890979,"Springthorpe Gardens/Neerim Rd (Murrumbeena)",9417
"15971","822",145.064754,"1",-37.903871,"Wallace Ave/Crosbie Rd (Murrumbeena)",5450
"14744","822",145.064807,"1",-37.903593,"Wallace Ave/Crosbie Rd (Murrumbeena)",4468
"40141","624",145.071526,"1",-37.89105,"Riley Reserve/Neerim Rd (Murrumbeena)",9410
"12952","625",145.067344,"1",-37.897461,"Second Ave/Kangaroo Rd (Murrumbeena)",3056
"16425","625",145.067405,"1",-37.897291,"Ardyne St/Kangaroo Rd (Murrumbeena)",5092
"12707","624,626,627,822,900,623",145.073791,"1",-37.885302,"Sydare Ave/Dandenong Rd (Malvern East)",2186
"14743","822,627",145.064353,"1",-37.901819,"St Patricks PS/Murrumbeena Rd (Murrumbeena)",4467
"2825","612",145.076694,"1",-37.879041,"Ramona Ave/Waverley Rd (Malvern East)",8993
"11932","624,626,627,822,900,623",145.073159,"1",-37.885544,"Wilson St/Dandenong Rd (Murrumbeena)",1557
"15972","822,627",145.064118,"1",-37.902103,"St Patricks PS/Murrumbeena Rd (Murrumbeena)",5451
"14742","822,627",145.064846,"1",-37.899069,"Murrumbeena Cres/Murrumbeena Rd (Murrumbeena)",4466
"15973","822,627",145.064721,"1",-37.899049,"Woornack Rd/Murrumbeena Rd (Murrumbeena)",5452
"15471","612",145.075112,"1",-37.879529,"The Rialto/Waverley Rd (Malvern East)",4732
"16424","625",145.065443,"1",-37.897106,"Murrumbeena Rd/Kangaroo Rd (Murrumbeena)",5091
"12953","625",145.065372,"1",-37.897213,"Murrumbeena Rd/Kangaroo Rd (Murrumbeena)",3057
"3552","612",145.074966,"1",-37.879464,"The Rialto/Waverley Rd (Malvern East)",10413
"14741","822,627",145.065418,"1",-37.895898,"Thomson Ave/Murrumbeena Rd (Murrumbeena)",4465
"15974","822,627",145.065306,"1",-37.895824,"Hethersett Gr/Murrumbeena Rd (Murrumbeena)",5453
"16422","625",145.064922,"1",-37.896151,"Murrumbeena Rd/Coorigil Rd (Carnegie)",5089
"12954","625",145.064761,"1",-37.896202,"Murrumbeena Rd/Coorigil Rd (Murrumbeena)",3058
"14740","822,627",145.065725,"1",-37.894154,"Ariadne Ave/Murrumbeena Rd (Murrumbeena)",4464
"15975","822,627",145.065597,"1",-37.894242,"McLaurin Rd/Murrumbeena Rd (Murrumbeena)",5454
"11792","624,626,627,822,623",145.070846,"1",-37.884443,"Bruce St/Dandenong Rd (Malvern East)",2071
"14737","822,627",145.065949,"1",-37.892987,"Innellan Rd/Murrumbeena Rd (Murrumbeena)",4461
"4975","903",145.12456,"2",-37.814441,"Thames St/Station St (Box Hill North)",15609
"4674","903",145.124985,"2",-37.812916,"Severn St/Station St (Box Hill North)",12866
"4976","903",145.124877,"2",-37.812698,"Severn St/Station St (Box Hill North)",15610
"18929","612",145.124242,"2",-37.813553,"Station St/Thames St (Box Hill)",6735
"18845","612",145.123979,"2",-37.813639,"Station St/Thames St (Box Hill)",6034
"4673","903",145.125342,"2",-37.810948,"Tyne St/Station St (Box Hill North)",12865
"4977","903",145.125247,"2",-37.810649,"Tyne St/Station St (Box Hill North)",15611
"4672","903",145.125856,"2",-37.808126,"Shannon St/Station St (Box Hill North)",12863
"4978","903",145.125734,"2",-37.808025,"Shannon St/Station St (Box Hill North)",15612
"4671","903",145.12615,"2",-37.806383,"Wimmera St/Station St (Box Hill North)",12860
"4979","903",145.126002,"2",-37.806398,"Paisley St/Station St (Box Hill North)",15613
"4670","903",145.126312,"2",-37.804925,"Memorial Park/Station St (Box Hill North)",11096
"4980","903",145.126137,"2",-37.805085,"Memorial Park/Station St (Box Hill North)",15615
"4684","293,302,281",145.119427,"2",-37.81709,"Box Hill TAFE/Nelson Rd (Box Hill)",12894
"4669","903",145.126535,"2",-37.803739,"Bell St/Station St (Box Hill North)",11086
"4965","293,302,281",145.119266,"2",-37.81715,"Box Hill TAFE/Nelson Rd (Box Hill)",15598
"4981","903",145.126413,"2",-37.803638,"Inglis St/Station St (Box Hill North)",15616
"4966","293,302,281",145.119797,"2",-37.8146,"Box Hill Hospital/Nelson Rd (Box Hill)",15599
"18844","612",145.120411,"2",-37.813221,"Nelson Rd/Thames St (Box Hill)",6033
"18928","612",145.120369,"2",-37.813104,"Nelson Rd/Thames St (Box Hill)",6734
"4683","293,302,281",145.119576,"2",-37.814353,"Box Hill Hospital/Arnold St (Box Hill)",12893
"6353","284,766,767,281",145.117864,"2",-37.817326,"Nelson Rd/Whitehorse Rd (Box Hill)",15947
"18843","612",145.119974,"2",-37.81207,"Nelson Rd/Severn St (Box Hill North)",6032
"18927","612",145.119966,"2",-37.811962,"Nelson Rd/Severn St (Box Hill North)",6733
"5790","284,766,767,281",145.116883,"2",-37.817049,"Wellington Rd/Whitehorse Rd (Box Hill)",11100
"4967","293,302,281",145.118044,"2",-37.814274,"Wellington Rd/Arnold St (Box Hill)",15600
"4682","293,302,281",145.117673,"2",-37.814115,"Box Hill Hospital/Arnold St (Box Hill)",12892
"12311","766,767,281",145.114612,"2",-37.819266,"Carrington Rd/Elgar Rd (Box Hill)",1829
"9187","766,767,281",145.114566,"2",-37.819265,"Carrington Rd/Elgar Rd (Box Hill)",17457
"18842","612",145.118309,"2",-37.811899,"Avon St/Severn St (Box Hill North)",6031
"18926","612",145.118301,"2",-37.811764,"Avon St/Severn St (Box Hill North)",6732
"18925","612",145.116398,"2",-37.811562,"Elgar Rd/Severn St (Box Hill North)",6731
"18841","612",145.116316,"2",-37.811642,"Elgar Rd/Severn St (Box Hill North)",6030
"4681","293,302,281",145.115997,"2",-37.812124,"Severn St/Elgar Rd (Mont Albert North)",12891
"4968","293,302,281",145.115827,"2",-37.81213,"Kenmare St/Elgar Rd (Mont Albert)",15601
"18924","612",145.115757,"2",-37.811309,"Elgar Rd/Melrose St (Mont Albert North)",6730
"4680","293,302,281",145.116477,"2",-37.809329,"Hagenauer Reserve/Elgar Rd (Mont Albert North)",12890
"4969","293,302,281",145.116357,"2",-37.809137,"Hagenauer Reserve/Elgar Rd (Mont Albert North)",15602
"18840","612",145.115189,"2",-37.811291,"Botanic Walk/Melrose St (Mont Albert North)",6029
"4679","293,302,281",145.117139,"2",-37.805644,"Derwent St/Elgar Rd (Mont Albert North)",12888
"4970","293,302,281",145.116964,"2",-37.805813,"Mitchell Rd/Elgar Rd (Mont Albert North)",15604
"6354","284",145.110944,"2",-37.816504,"Hood St/Whitehorse Rd (Mont Albert)",15948
"20132","612",145.113686,"2",-37.811005,"Box Hill Senior Sec Col/Melrose St (Mont Albert North)",6368
"5791","284",145.11079,"2",-37.816303,"Nangnak Lane/Whitehorse Rd (Mont Albert)",11101
"18839","612",145.113502,"2",-37.811074,"Box Hill Senior Sec Col/Melrose St (Mont Albert North)",6027
"4678","293,302,281",145.117581,"2",-37.803425,"Woodhouse Gr/Elgar Rd (Mont Albert North)",12887
"4971","293,302,281",145.117346,"2",-37.803737,"Cairo Rd/Elgar Rd (Mont Albert North)",15605
"18922","612",145.111625,"2",-37.810756,"Malvern Rd/Melrose St (Mont Albert North)",6729
"18838","612",145.111091,"2",-37.810765,"Malvern Rd/Melrose St (Mont Albert North)",6026
"1295","270",145.133732,"2",-37.802997,"Woodhouse Gr/Dorking Rd (Box Hill North)",3053
"2641","270",145.133647,"2",-37.80278,"Woodhouse Gr/Dorking Rd (Box Hill North)",9283
"4668","903",145.12682,"2",-37.802347,"Woodhouse Gr/Station St (Box Hill North)",11077
"4982","903",145.126871,"2",-37.801221,"St Philips Pl/Station St (Box Hill North)",15617
"4667","903",145.127224,"2",-37.800272,"Narallah Gr/Station St (Box Hill North)",11068
"4666","903",145.127364,"2",-37.798778,"Boxleigh Gr/Station St (Box Hill North)",11058
"4983","903",145.127074,"2",-37.798602,"Eastern Fwy/Station St (Box Hill North)",16095
"4665","903",145.126792,"2",-37.796714,"Eastern Fwy/Tram Rd (Doncaster)",11049
"4972","293,302,281",145.117689,"2",-37.801886,"Horfield Ave/Elgar Rd (Mont Albert North)",15606
"22313","293,281",145.118403,"2",-37.798806,"Elgar Park/Elgar Rd (Box Hill North)",7580
"4937","293,304,281",145.121107,"2",-37.793388,"Davis St/Elgar Rd (Doncaster)",14613
"4659","304,302",145.117522,"2",-37.799964,"Elgar Rd/Belmore Rd (Mont Albert North)",10550
"4662","293,304,281",145.12193,"2",-37.791806,"Wittig St/Elgar Rd (Doncaster)",10559
"4933","293,304,281",145.118275,"2",-37.798453,"Elgar Park/Elgar Rd (Mont Albert North)",14610
"4661","293,304,281",145.120808,"2",-37.793546,"Davis St/Elgar Rd (Doncaster)",10555
"4939","304,302",145.117132,"2",-37.800111,"Elgar Rd/Belmore Rd (Mont Albert North)",14615
"4938","293,304,281",145.119904,"2",-37.794712,"Malcolm Cres/Elgar Rd (Doncaster)",14614
"4660","293,304,281",145.11949,"2",-37.794912,"Katrina St/Elgar Rd (Doncaster)",10554
"4940","304,302",145.113825,"2",-37.800626,"Valda Ave/Belmore Rd (Mont Albert North)",14617
"4658","304,302",145.11369,"2",-37.800551,"Valda Ave/Belmore Rd (Mont Albert North)",10549
"4941","304,302",145.111134,"2",-37.801042,"Boondara Rd/Belmore Rd (Mont Albert North)",14618
"4657","304,302",145.110109,"2",-37.801134,"Milne Rd/Belmore Rd (Mont Albert North)",10548
"3992","282,907,207",145.116911,"2",-37.787779,"Carawatha Rd/Doncaster Rd (Doncaster)",16690
"4360","280,907,207",145.116612,"2",-37.787945,"Carawatha Rd/Doncaster Rd (Doncaster)",10836
"4942","304,302",145.10875,"2",-37.801454,"Rostrevor Pde/Belmore Rd (Mont Albert North)",14619
"4656","304,302",145.108662,"2",-37.801336,"McColl Rd/Belmore Rd (Mont Albert North)",10545
"3993","282,907,207",145.114091,"2",-37.787481,"Pettys Lane/Doncaster Rd (Doncaster)",16691
"4943","304,302",145.106344,"2",-37.801794,"Belgravia Ave/Belmore Rd (Mont Albert North)",14620
"4655","304,302",145.105846,"2",-37.801759,"Belgravia Ave/Belmore Rd (Mont Albert North)",10544
"4361","280,907,207",145.1131,"2",-37.787601,"Pettys Lane/Doncaster Rd (Doncaster)",10837
"4654","304,302",145.10351,"2",-37.802479,"Winfield Rd/Belmore Rd (Balwyn North)",10540
"4944","304,302",145.103067,"2",-37.802913,"East Balwyn SC/354 Belmore Rd (Balwyn)",14621
"4362","280,907,207",145.11043,"2",-37.787675,"Harcourt St/Doncaster Rd (Doncaster)",10838
"3994","282,907,207",145.110105,"2",-37.787508,"Golf Hill Ave/Doncaster Rd (Doncaster)",16692
"5596","908,309",145.110647,"2",-37.781803,"Greenwood St/High St (Doncaster)",15836
"5553","908,309",145.110537,"2",-37.781684,"Curnola Ave/High St (Doncaster)",15789
"3995","282,907,207",145.106652,"2",-37.787957,"High St/Doncaster Rd (Doncaster)",16693
"5552","908,309",145.107979,"2",-37.784022,"Hillingdon Cres/High St (Templestowe Lower)",15788
"5597","908,309",145.107509,"2",-37.784654,"Hillingdon Cres/High St (Doncaster)",15837
"21050","280,282,284,285,303,309,907,908,207",145.104824,"2",-37.788865,"Doncaster Park + Ride/Doncaster Rd (Doncaster)",7088
"6362","284",145.097347,"2",-37.802307,"Ajana St/Greythorn Rd (Balwyn North)",15956
"5797","284",145.097621,"2",-37.801392,"Yeneda St/Greythorn Rd (Balwyn North)",11107
"5598","309,908,282",145.105253,"2",-37.787177,"Doncaster Rd/High St (Doncaster)",15838
"5551","908,309",145.105852,"2",-37.785952,"Ayr St/High St (Doncaster)",15787
"6363","284",145.097604,"2",-37.801149,"Reading Ave/Greythorn Rd (Balwyn North)",15957
"5798","284",145.098123,"2",-37.799093,"Alpha St/Greythorn Rd (Balwyn North)",11108
"6364","284",145.097953,"2",-37.799055,"Alpha St/Greythorn Rd (Balwyn North)",15958
"5799","284",145.098613,"2",-37.796353,"Sweyn St/Greythorn Rd (Balwyn North)",11109
"6365","284",145.098451,"2",-37.796476,"Sweyn St/Greythorn Rd (Balwyn North)",15959
"9465","767,701",145.075604,"2",-37.910862,"Argyle St/Mackie Rd (Bentleigh East)",16031
"13632","701",145.078716,"1,2",-37.904902,"Hughesdale PS/Austin St (Hughesdale)",3688
"7109","630",145.07661,"1,2",-37.908481,"Coatesville Uniting Church/North Rd (Bentleigh East)",15087
"6225","630",145.076568,"1,2",-37.908355,"Brine St/North Rd (Hughesdale)",15370
"8143","767,701",145.07611,"2",-37.908906,"North Rd/Mackie Rd (Bentleigh East)",18192
"9466","767,701",145.076033,"2",-37.908814,"North Rd/Mackie Rd (Bentleigh East)",16032
"8142","767",145.074334,"1,2",-37.907651,"North Rd/Poath Rd (Bentleigh East)",18191
"9467","767",145.074217,"1,2",-37.907784,"North Rd/Poath Rd (Bentleigh East)",16033
"7110","630",145.073605,"1,2",-37.908126,"Poet Rd/North Rd (Bentleigh East)",15089
"6224","630",145.073609,"1,2",-37.907991,"Poath Rd/North Rd (Hughesdale)",15369
"8141","767",145.074815,"1,2",-37.905334,"George St/Poath Rd (Hughesdale)",18190
"9468","767",145.074875,"1,2",-37.904344,"Vera St/Poath Rd (Murrumbeena)",16034
"6223","630",145.072112,"1,2",-37.907804,"Reid St/North Rd (Murrumbeena)",15368
"15964","822",145.066883,"1,2",-37.917253,"Stockdale Ave/Marlborough St (Bentleigh East)",5442
"14752","822",145.06656,"1,2",-37.917437,"Marlborough St/Stockdale Ave (Bentleigh East)",4476
"14750","822",145.067278,"1,2",-37.915637,"Castlewood St/Marlborough St (Bentleigh East)",4475
"15965","822",145.067236,"1,2",-37.91551,"Castlewood St/Marlborough St (Bentleigh East)",5443
"7111","630",145.070975,"1,2",-37.907794,"Baker St/North Rd (Bentleigh East)",15090
"14749","822",145.067684,"1,2",-37.913607,"Latham St/Marlborough St (Bentleigh East)",4473
"15966","822",145.067576,"1,2",-37.913794,"Latham St/Marlborough St (Bentleigh East)",5444
"14748","822",145.068039,"1,2",-37.911765,"Marlborough Street Reserve/Marlborough St (Bentleigh East)",4472
"15967","822",145.06801,"1,2",-37.911567,"Marlborough Street Reserve/Marlborough St (Bentleigh East)",5445
"14747","822",145.068566,"1,2",-37.90944,"Blenheim St/Marlborough St (Bentleigh East)",4471
"15968","822",145.068534,"1,2",-37.909349,"Blenheim St/Marlborough St (Bentleigh East)",5446
"14746","822",145.068985,"1,2",-37.907798,"North Rd/Marlborough St (Bentleigh East)",4470
"15969","822",145.06893,"1,2",-37.907725,"North Rd/Marlborough St (Bentleigh East)",5447
"7112","630",145.068685,"1,2",-37.907504,"Marlborough St/North Rd (Bentleigh East)",15091
"6222","630",145.068416,"1,2",-37.907338,"Brett St/North Rd (Murrumbeena)",15367
"14753","822",145.062999,"1,2",-37.916567,"Bailey Reserve/Stockdale Ave (Bentleigh East)",4477
"15963","822",145.063024,"1,2",-37.916495,"Bailey Reserve/Stockdale Ave (Bentleigh East)",5441
"7113","630",145.065828,"1,2",-37.90716,"Cobar St/North Rd (Bentleigh East)",15092
"6221","630",145.065878,"1,2",-37.906972,"Crosbie Rd/North Rd (Murrumbeena)",15366
"51857","627",145.05946,"1,2",-37.918356,"Charles St/East Boundary Rd (Bentleigh East)",10380
"14745","822",145.065805,"1",-37.905871,"Duncan MacKinnon Reserve/Crosbie Rd (Murrumbeena)",4469
"51844","627",145.060298,"1,2",-37.915919,"Glen Eira Sports and Aquatic Centre/East Boundary Rd (Bentleigh East)",10366
"15970","822",145.065656,"1",-37.905923,"Duncan MacKinnon Reserve/Crosbie Rd (Murrumbeena)",5449
"51858","627",145.059904,"1,2",-37.916182,"Glen Eira Sports and Aquatic Centre/East Boundary Rd (Bentleigh East)",10381
"51843","627",145.060672,"1,2",-37.913771,"Deakin St/East Boundary Rd (Bentleigh East)",10365
"51859","627",145.060411,"1,2",-37.913334,"Shrewsbury St/East Boundary Rd (Bentleigh East)",10382
"51842","627",145.061137,"1,2",-37.911246,"South Dr/East Boundary Rd (Bentleigh East)",10364
"51860","627",145.060776,"1,2",-37.911123,"Bethwyn St/East Boundary Rd (Bentleigh East)",10384
"51841","627",145.061643,"1,2",-37.908434,"Molden St/East Boundary Rd (Bentleigh East)",10363
"7114","630",145.062268,"1,2",-37.906714,"East Boundary Rd/North Rd (Bentleigh East)",15093
"51861","627",145.061285,"1,2",-37.908212,"Molden St/East Boundary Rd (Bentleigh East)",10385
"51840","627",145.062912,"1",-37.904282,"Duncan Mackinnon Reserve/Murrumbeena Rd (Murrumbeena)",10362
"51862","627",145.062906,"1",-37.904066,"Duncan Mackinnon Reserve/Murrumbeena Rd (Bentleigh East)",10386
"6220","630",145.060776,"1,2",-37.906374,"Murrumbeena Rd/North Rd (Murrumbeena)",15365
"7115","630",145.060552,"1,2",-37.90665,"Murrong Ave/North Rd (Bentleigh East)",15094
"9477","630",145.058916,"1,2",-37.906154,"Parkview Dr/North Rd (Carnegie)",16043
"7125","767",145.111698,"2",-37.868496,"High Street Rd/Huntingdale Rd (Mount Waverley)",15105
"12378","734",145.110824,"2",-37.867996,"Huntingdale Rd/High Street Rd (Ashwood)",1900
"11825","734",145.107726,"2",-37.867342,"Teck St/High Street Rd (Ashwood)",2103
"7126","767",145.111281,"2",-37.870553,"Electra Ave/Huntingdale Rd (Mount Waverley)",15106
"10430","767",145.111132,"2",-37.870596,"Electra Ave/Huntingdale Rd (Ashwood)",46
"12379","734",145.107415,"2",-37.867499,"Teck St/High Street Rd (Ashwood)",1901
"9389","903",145.094451,"1,2",-37.856638,"Delmont Private Hospital/Warrigal Rd (Glen Iris)",14758
"11824","734",145.106047,"2",-37.86718,"Cleveland Rd/High Street Rd (Ashwood)",2102
"9670","903",145.094507,"1,2",-37.857108,"Delmont Private Hospital/Warrigal Rd (Burwood)",12519
"12380","734",145.105396,"2",-37.867314,"Cleveland Rd/High Street Rd (Ashwood)",1903
"10429","767",145.110776,"2",-37.872519,"Jordanville Station/Huntingdale Rd (Ashwood)",44
"7127","767",145.110855,"2",-37.873007,"Jordanville Station/Huntingdale Rd (Mount Waverley)",15107
"9388","903",145.094148,"1,2",-37.858237,"Elizabeth Gardens Nursing Home/Warrigal Rd (Glen Iris)",14757
"9669","903",145.094256,"1,2",-37.858455,"Leopold St/Warrigal Rd (Burwood)",12518
"11823","734,624",145.10345,"2",-37.866949,"Vannam Dr/High Street Rd (Ashwood)",2101
"12381","734",145.102835,"2",-37.867002,"Jordan St/High Street Rd (Ashwood)",1904
"48582","624",145.10266,"2",-37.867179,"High Street Rd/Jordan St (Ashwood)",12969
"12382","734",145.101271,"2",-37.866824,"Winbirra Pde/High Street Rd (Ashwood)",1905
"9387","903",145.093777,"1,2",-37.860286,"Pascoe St/Warrigal Rd (Glen Iris)",14756
"9668","903",145.093846,"1,2",-37.860684,"Pascoe St/Warrigal Rd (Burwood)",12517
"11822","734",145.100221,"2",-37.866536,"Winbirra Pde/High Street Rd (Ashwood)",2100
"11821","734",145.098338,"2",-37.866362,"Barrington Dr/High Street Rd (Ashwood)",2099
